experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,19,0.9733157157897949,2.765702895176404,0.9478021978021978,0.9494183508914124,2.932029176795793e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,32
1,EvolutionaryStrategy,18,0.9733157157897949,2.765702895176404,0.9478021978021978,0.9494183508914124,2.932029176795793e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,33
1,EvolutionaryStrategy,17,0.9733157157897949,2.765702895176404,0.9478021978021978,0.9494183508914124,2.932029176795793e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,34
1,EvolutionaryStrategy,13,0.9733157157897949,2.765702895176404,0.9478021978021978,0.9494183508914124,2.932029176795793e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,35
1,EvolutionaryStrategy,14,0.9733157157897949,2.7657028958662666,0.9478021978021978,0.9494183508914124,2.9389277991059966e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,36
1,EvolutionaryStrategy,15,0.9733157157897949,2.7657028958662666,0.9478021978021978,0.9494183508914124,2.9389277991059966e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,37
1,EvolutionaryStrategy,16,0.9733157157897949,2.765702902249026,0.9478021978021978,0.9494183508914124,3.002755389489247e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,38
1,EvolutionaryStrategy,12,0.9733157157897949,2.765702902249026,0.9478021978021978,0.9494183508914124,3.002755389489247e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,39
1,EvolutionaryStrategy,11,0.9733157157897949,2.765702902249026,0.9478021978021978,0.9494183508914124,3.002755389489247e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,40
1,EvolutionaryStrategy,10,0.9733157157897949,2.7657029155340322,0.9478021978021978,0.9494183508914124,3.1356054549039166e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,41
1,EvolutionaryStrategy,9,0.9733157157897949,2.765702916133855,0.9478021978021978,0.9494183508914124,3.1416036816259995e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,42
1,EvolutionaryStrategy,8,0.9733157157897949,2.765702919840497,0.9478021978021978,0.9494183508914124,3.178670107538157e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,43
1,EvolutionaryStrategy,7,0.9733157157897949,2.765702919840497,0.9478021978021978,0.9494183508914124,3.178670107538157e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,44
1,EvolutionaryStrategy,6,0.9733157157897949,2.765702919840497,0.9478021978021978,0.9494183508914124,3.178670107538157e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,45
1,EvolutionaryStrategy,5,0.9733157157897949,2.765702919840497,0.9478021978021978,0.9494183508914124,3.178670107538157e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,46
1,EvolutionaryStrategy,4,0.9733157157897949,2.765702919840497,0.9478021978021978,0.9494183508914124,3.178670107538157e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,47
1,EvolutionaryStrategy,3,0.9733157157897949,2.765702919840497,0.9478021978021978,0.9494183508914124,3.178670107538157e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,48
1,EvolutionaryStrategy,2,0.9733157157897949,2.765702919840497,0.9478021978021978,0.9494183508914124,3.178670107538157e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,49
1,EvolutionaryStrategy,1,0.9733157157897949,2.765702919840497,0.9478021978021978,0.9494183508914124,3.178670107538157e-07,0.8684820532798767,14,1,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 00 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 10,2640.9264674186707,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,2,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,6,50
1,EvolutionaryStrategy,50,0.9733433723449707,2.508179713811333,0.9093406593406593,0.9171991279533032,0.002617673957708663,0.6790222525596619,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,2441.804575920105,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,1
1,EvolutionaryStrategy,48,0.9733433723449707,2.508179713811333,0.9093406593406593,0.9171991279533032,0.002617673957708663,0.6790222525596619,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,2441.804575920105,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,2
1,EvolutionaryStrategy,47,0.9733433723449707,2.508179713811333,0.9093406593406593,0.9171991279533032,0.002617673957708663,0.6790222525596619,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,2441.804575920105,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,3
1,EvolutionaryStrategy,46,0.9733433723449707,2.508179713811333,0.9093406593406593,0.9171991279533032,0.002617673957708663,0.6790222525596619,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,2441.804575920105,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,4
1,EvolutionaryStrategy,45,0.9733433723449707,2.508179713811333,0.9093406593406593,0.9171991279533032,0.002617673957708663,0.6790222525596619,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,2441.804575920105,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,5
1,EvolutionaryStrategy,44,0.9733433723449707,2.508179713811333,0.9093406593406593,0.9171991279533032,0.002617673957708663,0.6790222525596619,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,2441.804575920105,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,6
1,EvolutionaryStrategy,49,0.9733433723449707,2.508179713811333,0.9093406593406593,0.9171991279533032,0.002617673957708663,0.6790222525596619,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,2441.804575920105,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,7
1,EvolutionaryStrategy,42,0.9733433723449707,2.508179713811333,0.9093406593406593,0.9171991279533032,0.002617673957708663,0.6790222525596619,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,2441.804575920105,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,8
1,EvolutionaryStrategy,41,0.9733433723449707,2.508179713811333,0.9093406593406593,0.9171991279533032,0.002617673957708663,0.6790222525596619,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,2441.804575920105,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,9
1,EvolutionaryStrategy,43,0.9733433723449707,2.508179713811333,0.9093406593406593,0.9171991279533032,0.002617673957708663,0.6790222525596619,21,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,2441.804575920105,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,10
