experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,43,0.374181866645813,1.6815966232270678,0.41758241758241754,0.6968131277063607,2.0979449200371818e-13,0.5672010779380798,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,8
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,42,0.3743111193180084,1.6822943528164558,0.41758241758241754,0.6974246689795267,8.66154540228541e-14,0.567287266254425,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,9
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,41,0.3700177073478699,1.6825326856035088,0.41758241758241754,0.7005252764132281,1.9706622485293508e-13,0.564424991607666,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,10
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,40,0.404144823551178,1.6950453740707705,0.41758241758241754,0.6902865739465534,1.431496590290941e-13,0.5871763825416565,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,11
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,39,0.4290628731250763,1.716323501551008,0.41758241758241754,0.6949526485092956,1.5794972772286087e-13,0.603788435459137,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,12
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,38,0.45924681425094604,1.7251085352389974,0.41758241758241754,0.6836150349119783,3.267854901716778e-15,0.6239110827445984,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,13
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,37,0.45925500988960266,1.7258424393357403,0.41758241758241754,0.6843434553812925,1.1256140125094525e-13,0.6239165663719177,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,14
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,36,0.4592445194721222,1.7277025607407073,0.41758241758241754,0.6862106101342957,1.5970538474295794e-13,0.6239095330238342,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,15
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,35,0.4592432677745819,1.7278515219035229,0.41758241758241754,0.6863604057622832,1.4629655301633828e-14,0.6239086985588074,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,16
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,34,0.4592961072921753,1.7279671748726686,0.41758241758241754,0.6864408323860072,3.740782385086049e-13,0.6239439249038696,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,17
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,33,0.45918381214141846,1.7281512525569995,0.41758241758241754,0.6866997735041549,3.9537747548654783e-13,0.6238690614700317,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,18
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,32,0.4592445194721222,1.7282318435068595,0.41758241758241754,0.6867398929005852,2.2539283764351162e-14,0.6239095330238342,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,19
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,31,0.4592418968677521,1.7283410083048594,0.41758241758241754,0.6868507862332286,7.751477449167582e-14,0.6239078044891357,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,20
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,30,0.45925140380859375,1.7295667645685457,0.41758241758241754,0.6880702244045187,1.27769175376917e-13,0.6239141225814819,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,21
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,29,0.4592427909374237,1.730333087905379,0.41758241758241754,0.6888423293919731,4.96746148546218e-14,0.6239083409309387,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,22
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,28,0.45935454964637756,1.7307535846496507,0.41758241758241754,0.6891882607256006,7.974171459427487e-14,0.6239829063415527,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,23
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,27,0.45900097489356995,1.7310347466655533,0.41758241758241754,0.6897051591116475,2.2161551348262408e-14,0.6237471699714661,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,24
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,26,0.45929640531539917,1.7313036388479885,0.41758241758241754,0.6897771175477045,6.246338666070615e-14,0.623944103717804,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,25
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,25,0.4592517614364624,1.7316504725402126,0.41758241758241754,0.6901536939576203,1.1399010731480338e-13,0.623914361000061,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,26
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,24,0.45926493406295776,1.7324152118230483,0.41758241758241754,0.6909096713577831,4.630845369032298e-15,0.623923122882843,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,27
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,23,0.4542366564273834,1.73252007656403,0.41758241758241754,0.6943667013203056,6.316378738273151e-13,0.620570957660675,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,28
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,22,0.45924612879753113,1.7329691693728322,0.41758241758241754,0.6914761458821137,8.608237751498848e-13,0.6239106059074402,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,29
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,21,0.45924460887908936,1.7334309044886276,0.41758241758241754,0.6919388942773518,3.792234833438906e-13,0.623909592628479,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,30
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,20,0.459386944770813,1.733530339642789,0.41758241758241754,0.6919434388373703,3.971645492993033e-14,0.6240044832229614,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,31
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,19,0.4592534601688385,1.7335389277667914,0.41758241758241754,0.6920410166959475,1.1449307824491406e-13,0.6239154934883118,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,32
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,18,0.4592491388320923,1.7345963542977154,0.41758241758241754,0.6931013042475624,2.3727811102649666e-12,0.6239126324653625,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,33
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,17,0.4598500728607178,1.7400096474467168,0.41758241758241754,0.698113994581325,7.631337549269845e-14,0.624313235282898,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,34
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,16,0.49657776951789856,1.7528775395805893,0.41758241758241754,0.6864967158736728,3.841332573384802e-13,0.648798406124115,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,35
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,15,0.4997628331184387,1.7574278925751259,0.41758241758241754,0.6889237130028978,2.169388103541914e-13,0.6509217619895935,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,36
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,14,0.5001766085624695,1.7618117579509516,0.41758241758241754,0.6930317280824132,5.06728015868501e-13,0.651197612285614,23,1,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,37
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,13,0.9734885096549988,2.025364616236815,0.3791208791208791,0.6795048574353024,0.0,0.9667388796806335,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,38
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,12,0.9734885096549988,2.027074735970621,0.3791208791208791,0.6812149771691083,0.0,0.9667388796806335,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,39
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,11,0.9734885096549988,2.0274309348459933,0.3791208791208791,0.6815711760444807,0.0,0.9667388796806335,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,40
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,10,0.9734885096549988,2.027523798107596,0.3791208791208791,0.6816640393060833,0.0,0.9667388796806335,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,41
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,9,0.9734885096549988,2.0283578192725678,0.3791208791208791,0.6824980604710552,0.0,0.9667388796806335,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,42
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,8,0.9734885096549988,2.0286800654388317,0.3791208791208791,0.6828203066373189,0.0,0.9667388796806335,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,43
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,7,0.9734885096549988,2.028909035519525,0.3791208791208791,0.6830492767180125,0.0,0.9667388796806335,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,44
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,6,0.9734885096549988,2.029568442530541,0.3791208791208791,0.6837086837290283,0.0,0.9667388796806335,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,45
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,5,0.9734885096549988,2.03034771973647,0.3791208791208791,0.6844879609349572,0.0,0.9667388796806335,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,46
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,4,0.9734885096549988,2.0304447251362854,0.3791208791208791,0.6845849663347725,0.0,0.9667388796806335,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,47
