,run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,filename,wrapper_type,experiment_name
56,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,9,1,9,1000,100,200,200,1000,0.8619099294628323,0.0979381443298969,0.0401519262072707,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
57,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,10,1,10,1000,100,200,200,1000,0.8865024630541872,0.1105418719211822,0.0029556650246305,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
58,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,11,1,11,1000,100,200,200,1000,0.8900904443570586,0.1059771922925678,0.0039323633503735,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
59,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,12,1,12,1000,100,200,200,1000,0.8898973954222573,0.1071428571428571,0.0029597474348855,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
60,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,13,1,13,1000,100,200,200,1000,0.8828616352201258,0.1134040880503144,0.0037342767295597,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
61,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,14,1,14,1000,100,200,200,1000,0.8881188118811881,0.1089108910891089,0.0029702970297029,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
62,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,15,1,15,1000,100,200,200,1000,0.8825966850828729,0.1134569850039463,0.0039463299131807,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
63,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,16,1,16,1000,100,200,200,1000,0.8899172902717606,0.1073257187869239,0.0027569909413154,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
64,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,17,1,17,1000,100,200,200,1000,0.8827940015785319,0.1130623520126282,0.0041436464088397,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
65,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,18,1,18,1000,100,200,200,1000,0.8955429020223836,0.1007264873355586,0.0037306106420577,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
66,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,19,1,19,1000,100,200,200,1000,0.8833201267828843,0.1141045958795562,0.0025752773375594,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
67,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,20,1,20,1000,100,200,200,1000,0.889064039408867,0.1069950738916256,0.0039408866995073,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
68,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,21,1,21,1000,100,200,200,1000,0.8947786380782211,0.1024419297200714,0.0027794322017073,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
69,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,22,1,22,1000,100,200,200,1000,0.8889984227129337,0.1068611987381703,0.0041403785488958,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
70,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,23,1,23,1000,100,200,200,1000,0.886992348440259,0.1088875809299588,0.0041200706297822,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
71,1,0:00:46.280562,46.28056192398071,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,24,1,24,1000,100,200,200,1000,0.8810650887573964,0.1155818540433925,0.003353057199211,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
72,1,0:00:41.349500,41.34949970245361,4,0.8629989212513484,0.8629989212513485,0.5362744052064441,0.6691865811024811,0.0003311764141977,0.3578193205074199,1.5636114832305432,0.4725274725274725,0.6289068300051035,0.0,0.3333333432674408,1.4810503378482551,1.0,1.0,0.0085277926655921,0.9911284446716307,2.341861135933033,0.5128205128205128,0.6548919861559537,0.0,0.3334895372390747,1.504612547114604,1,1,1,2,100,200,200,103,0.8964059196617337,0.1035940803382663,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
73,1,0:00:41.349500,41.34949970245361,4,0.879119276757072,0.879119276757072,0.5338178881485968,0.6605737937010308,0.0002685918949792,0.3641659652623604,1.5588262390069674,0.4725274725274725,0.5953205219803261,0.0,0.3333333432674408,1.474961325728848,1.0,1.0,0.0085277926655921,0.9959813952445984,2.341861135933033,0.5192307692307692,0.6501858378381158,0.0,0.3334904164075851,1.4970868525976726,2,1,2,103,100,200,200,254,0.7047991071428571,0.0870535714285714,0.2081473214285714,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
74,1,0:00:41.349500,41.34949970245361,4,0.8768206408655846,0.8768206408655846,0.5377742108079187,0.6640128587032296,0.0003066172643808,0.3706377964341238,1.5727314832096533,0.4725274725274725,0.5953205219803261,0.0,0.3333333432674408,1.474961325728848,1.0,1.0,0.0085277926655921,0.9986959099769592,2.341861135933033,0.5228937728937728,0.6523393744371125,0.0,0.3334906995296478,1.506787019294256,3,1,3,254,100,200,200,445,0.6818461538461539,0.067076923076923,0.2510769230769231,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
75,1,0:00:41.349500,41.34949970245361,4,0.8706842435655996,0.8706842435655995,0.5417054696715713,0.6676285796018868,0.0003557879599725,0.3785674779480408,1.5882573151814716,0.4725274725274725,0.586018723490773,0.0,0.3333333432674408,1.474961325728848,1.0,1.0,0.0085277926655921,0.9986959099769592,2.341861135933033,0.5238095238095238,0.6569495869318158,0.0,0.3334906995296478,1.5131465176857295,4,1,4,445,100,200,200,767,0.6424201223657376,0.0883752549286199,0.2692046227056424,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
76,1,0:00:41.349500,41.34949970245361,4,0.8515925925925926,0.8515925925925926,0.5561382783882783,0.679919140150053,0.0005457787305978,0.404053580969572,1.640656778238501,0.4725274725274725,0.586018723490773,0.0,0.3333333432674408,1.5018690566723778,1.0,1.0,0.0085277926655921,0.9986959099769592,2.341861135933033,0.5256410256410257,0.6610198601252532,0.0,0.3334908187389374,1.5241845806795653,5,1,5,767,100,200,200,1000,0.6871088861076345,0.0819774718397997,0.2309136420525657,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
77,1,0:00:41.349500,41.34949970245361,4,0.7911851851851853,0.7911851851851852,0.5896263736263736,0.7037666591645326,0.0010915574611957,0.473362165749073,1.767846756001175,0.4725274725274725,0.5953205219803261,0.0,0.3333333432674408,1.525541489177893,1.0,1.0,0.0085277926655921,0.9986959099769592,2.341861135933033,0.532051282051282,0.665817631204018,0.0,0.3334927260875702,1.5468373348646771,6,1,6,1000,100,200,200,1000,0.679154078549849,0.0882175226586102,0.2326283987915408,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
78,1,0:00:41.349500,41.34949970245361,4,0.6610370370370372,0.6610370370370371,0.6459395604395604,0.7401962675894974,0.0021831149223915,0.6129591246843338,2.0012780676357838,0.4725274725274725,0.5953205219803261,0.0,0.3333333432674408,1.5468373348646771,1.0,1.0,0.0085277926655921,0.9986959099769592,2.341861135933033,0.5247252747252747,0.6569495869318158,0.0,0.5469259023666382,2.1059830709341707,7,1,7,1000,100,200,200,1000,0.7200614124872057,0.0957011258955987,0.1842374616171955,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
79,1,0:00:41.349500,41.34949970245361,4,0.4436666666666667,0.4436666666666666,0.7664798534798535,0.8243809866394388,0.0043662298447831,0.6484419638514519,2.2436690338155274,0.5054945054945055,0.6094867210335371,0.0,0.3333333432674408,2.1059830709341707,1.0,1.0,0.0085277926655921,0.9986959099769592,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,8,1,8,1000,100,200,200,1000,0.8136039083051484,0.0815482901164975,0.104847801578354,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
80,1,0:00:41.349500,41.34949970245361,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,9,1,9,1000,100,200,200,1000,0.8409026798307475,0.1108603667136812,0.0482369534555712,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
81,1,0:00:41.349500,41.34949970245361,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,10,1,10,1000,100,200,200,1000,0.8982758620689655,0.1017241379310344,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.8646146487628049,0.0872313558885474,0.7713347590035926,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num5.csv,EvoGeneratorWrapper,evolutionary_factual
