experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.duration_sec,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.recombiner.type,gen.recombiner.recombination_rate
1,RandomGenerator,18,0.9998399019241333,1.620576615505962,0.21052631578947367,0.4104042917018095,0.0,0.999646008014679,1,1,0,1,13 > 20 > 28 > 37 > 09 > 03 > 25 > 10 > 14 > 03 > 05 > 37 > 27 > 10 > 17 > 14 > 12 > 00 > 05 > 10 > 12 > 38 > 04 > 38 > 33 > 38 > 01 > 06 > 33 > 31 > 10 > 24 > 12 > 11 > 37 > 36 > 01 > 37 > 09 > 03 > 16 > 03 > 20 > 24 > 10 > 04 > 01 > 17 > 05 > 15 > 33 > 24 > 13 > 30 > 10 > 08 > 15 > 15 > 19 > 17 > 08 > 15 > 28 > 28 > 07 > 17 > 27 > 06 > 11 > 14 > 06 > 02 > 08 > 14 > 16 > 35 > 35,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,33,,,,,,,,,,,,,,,
1,RandomGenerator,17,0.9997180104255676,1.6209137097536557,0.2171052631578947,0.404243620107266,0.0,0.9995648264884949,1,1,0,1,31 > 14 > 07 > 06 > 02 > 22 > 01 > 10 > 30 > 11 > 24 > 26 > 08 > 17 > 35 > 07 > 13 > 17 > 16 > 24 > 17 > 13 > 04 > 26 > 11 > 02 > 34 > 01 > 04 > 18 > 13 > 33 > 18 > 07 > 05 > 02 > 32 > 18 > 21 > 32 > 32 > 22 > 37 > 07 > 34 > 29 > 03 > 29 > 26 > 33 > 21 > 06 > 06 > 21 > 28 > 38 > 18 > 35 > 02 > 04 > 09 > 11 > 22 > 08 > 23 > 21 > 27 > 24 > 01 > 16 > 00 > 30 > 03 > 10 > 05 > 22 > 30,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,34,,,,,,,,,,,,,,,
1,RandomGenerator,16,0.998002827167511,1.6226102238812996,0.2171052631578947,0.407083589740281,0.0,0.9984213709831238,2,1,0,1,24 > 20 > 01 > 22 > 36 > 25 > 05 > 29 > 13 > 17 > 12 > 13 > 23 > 23 > 37 > 21 > 28 > 23 > 18 > 08 > 24 > 00 > 10 > 03 > 35 > 02 > 35 > 26 > 06 > 25 > 00 > 21 > 16 > 10 > 31 > 29 > 06 > 18 > 06 > 34 > 19 > 34 > 21 > 25 > 01 > 29 > 07 > 24 > 22 > 27 > 35 > 22 > 21 > 27 > 21 > 04 > 12 > 22 > 04 > 19 > 31 > 08 > 05 > 07 > 28 > 17 > 04 > 02 > 21 > 22 > 14 > 18 > 35 > 14 > 22 > 17 > 06,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,35,,,,,,,,,,,,,,,
1,RandomGenerator,15,0.9998094439506531,1.624133041584324,0.2171052631578947,0.40740203599097413,0.0,0.9996257424354553,2,1,0,1,18 > 01 > 35 > 09 > 13 > 22 > 34 > 02 > 11 > 07 > 36 > 36 > 34 > 09 > 29 > 20 > 31 > 14 > 27 > 29 > 20 > 28 > 25 > 25 > 11 > 35 > 04 > 24 > 00 > 16 > 03 > 36 > 35 > 26 > 34 > 08 > 28 > 32 > 06 > 32 > 24 > 25 > 14 > 19 > 31 > 37 > 32 > 31 > 31 > 16 > 28 > 32 > 25 > 33 > 10 > 15 > 20 > 19 > 32 > 20 > 18 > 15 > 25 > 16 > 32 > 28 > 37 > 00 > 19 > 28 > 14 > 13 > 19 > 09 > 25 > 03 > 32,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,36,,,,,,,,,,,,,,,
1,RandomGenerator,14,0.9986658096313477,1.6263345173504837,0.21052631578947367,0.4169448025322319,0.0,0.9988633990287781,5,1,0,1,07 > 10 > 02 > 19 > 15 > 06 > 30 > 08 > 09 > 07 > 35 > 05 > 21 > 28 > 10 > 10 > 00 > 00 > 19 > 15 > 21 > 09 > 32 > 00 > 31 > 19 > 27 > 30 > 05 > 06 > 15 > 06 > 16 > 32 > 24 > 00 > 12 > 24 > 13 > 28 > 14 > 24 > 11 > 32 > 31 > 05 > 23 > 08 > 27 > 16 > 04 > 20 > 24 > 02 > 38 > 16 > 01 > 31 > 19 > 14 > 18 > 01 > 10 > 22 > 14 > 21 > 26 > 03 > 10 > 13 > 21 > 16 > 01 > 00 > 24 > 15 > 08,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,37,,,,,,,,,,,,,,,
1,RandomGenerator,13,0.9992589354515076,1.6263609591881456,0.2171052631578947,0.4099969393926777,0.0,0.9992587566375732,3,1,0,1,36 > 08 > 32 > 36 > 04 > 05 > 07 > 29 > 29 > 09 > 02 > 26 > 18 > 08 > 09 > 32 > 06 > 24 > 16 > 16 > 23 > 14 > 19 > 14 > 05 > 11 > 07 > 22 > 25 > 36 > 20 > 04 > 23 > 17 > 25 > 35 > 28 > 24 > 14 > 15 > 02 > 14 > 06 > 21 > 20 > 05 > 14 > 00 > 24 > 28 > 11 > 00 > 35 > 23 > 26 > 12 > 23 > 09 > 17 > 04 > 38 > 28 > 02 > 30 > 36 > 02 > 19 > 28 > 20 > 02 > 36 > 01 > 21 > 23 > 25 > 00 > 16,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,38,,,,,,,,,,,,,,,
1,RandomGenerator,12,0.9997859597206116,1.6264200340744446,0.21052631578947367,0.41628359226644673,0.0,0.9996101260185242,1,1,0,1,24 > 11 > 28 > 26 > 37 > 13 > 02 > 33 > 30 > 29 > 10 > 17 > 36 > 09 > 20 > 32 > 35 > 04 > 00 > 15 > 20 > 23 > 12 > 24 > 19 > 05 > 04 > 16 > 25 > 35 > 02 > 02 > 29 > 29 > 19 > 19 > 17 > 23 > 01 > 17 > 13 > 18 > 27 > 32 > 29 > 25 > 35 > 27 > 18 > 32 > 03 > 19 > 03 > 31 > 38 > 17 > 28 > 34 > 38 > 31 > 13 > 25 > 07 > 27 > 07 > 11 > 24 > 22 > 35 > 05 > 17 > 22 > 18 > 33 > 25 > 21 > 25,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,39,,,,,,,,,,,,,,,
1,RandomGenerator,11,0.9995740056037903,1.6278950014044495,0.22368421052631582,0.4047419874723721,0.0,0.9994688034057617,0,1,0,1,14 > 24 > 30 > 11 > 04 > 09 > 12 > 36 > 29 > 02 > 27 > 10 > 18 > 33 > 03 > 03 > 20 > 15 > 03 > 21 > 09 > 19 > 16 > 05 > 16 > 13 > 38 > 32 > 15 > 02 > 04 > 09 > 18 > 36 > 31 > 20 > 25 > 23 > 22 > 08 > 35 > 23 > 27 > 01 > 10 > 13 > 06 > 13 > 38 > 10 > 16 > 21 > 22 > 02 > 17 > 31 > 10 > 27 > 22 > 17 > 11 > 17 > 31 > 33 > 13 > 38 > 19 > 29 > 18 > 15 > 04 > 12 > 38 > 05 > 13 > 38 > 26,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,40,,,,,,,,,,,,,,,
1,RandomGenerator,10,0.9997878670692444,1.6305146517465186,0.2171052631578947,0.4137980108725594,0.0,0.9996113777160645,3,1,0,1,04 > 04 > 23 > 25 > 37 > 16 > 22 > 38 > 30 > 24 > 01 > 13 > 00 > 37 > 24 > 14 > 23 > 02 > 23 > 33 > 04 > 05 > 29 > 31 > 08 > 07 > 09 > 10 > 24 > 26 > 37 > 38 > 21 > 27 > 23 > 12 > 03 > 02 > 24 > 06 > 28 > 07 > 27 > 17 > 05 > 24 > 17 > 19 > 07 > 35 > 29 > 33 > 10 > 11 > 13 > 13 > 01 > 15 > 06 > 02 > 14 > 37 > 02 > 31 > 00 > 36 > 21 > 36 > 00 > 36 > 36 > 30 > 03 > 13 > 06 > 10 > 24,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,41,,,,,,,,,,,,,,,
1,RandomGenerator,9,0.9928521513938904,1.6306053630377715,0.2171052631578947,0.4185125524822634,0.0,0.9949875473976135,2,1,0,1,27 > 27 > 34 > 35 > 10 > 16 > 08 > 38 > 28 > 18 > 35 > 27 > 05 > 06 > 23 > 15 > 26 > 36 > 24 > 27 > 08 > 07 > 15 > 21 > 17 > 31 > 00 > 14 > 29 > 28 > 05 > 14 > 10 > 13 > 25 > 31 > 16 > 21 > 33 > 35 > 31 > 18 > 00 > 08 > 38 > 33 > 28 > 30 > 27 > 22 > 03 > 24 > 38 > 12 > 37 > 02 > 13 > 23 > 30 > 36 > 21 > 35 > 16 > 17 > 03 > 30 > 19 > 31 > 25 > 09 > 17 > 29 > 06 > 22 > 38 > 07 > 37,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,42,,,,,,,,,,,,,,,
1,RandomGenerator,8,0.999816358089447,1.6357091149967093,0.22368421052631582,0.4123945128726457,0.0,0.9996303915977478,3,1,0,1,32 > 15 > 10 > 11 > 00 > 29 > 17 > 17 > 15 > 38 > 28 > 24 > 29 > 19 > 14 > 34 > 04 > 17 > 20 > 10 > 32 > 29 > 25 > 15 > 03 > 00 > 08 > 28 > 00 > 25 > 15 > 22 > 02 > 27 > 29 > 09 > 04 > 09 > 12 > 22 > 12 > 21 > 28 > 28 > 22 > 21 > 14 > 35 > 15 > 04 > 15 > 15 > 16 > 09 > 17 > 06 > 12 > 27 > 38 > 13 > 27 > 25 > 29 > 11 > 21 > 15 > 22 > 10 > 24 > 34 > 10 > 06 > 30 > 33 > 11 > 02 > 24,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,43,,,,,,,,,,,,,,,
1,RandomGenerator,7,0.9973690509796143,1.6363123168142955,0.22368421052631582,0.41462921302702394,0.0,0.9979988932609558,2,1,0,1,04 > 10 > 01 > 06 > 27 > 20 > 16 > 11 > 10 > 16 > 29 > 10 > 09 > 29 > 38 > 02 > 34 > 33 > 34 > 28 > 31 > 25 > 28 > 26 > 02 > 31 > 24 > 37 > 34 > 06 > 23 > 05 > 11 > 20 > 06 > 01 > 13 > 16 > 13 > 28 > 22 > 28 > 34 > 36 > 09 > 06 > 04 > 07 > 07 > 08 > 26 > 14 > 19 > 06 > 06 > 22 > 21 > 00 > 01 > 36 > 38 > 18 > 03 > 20 > 36 > 24 > 02 > 13 > 05 > 06 > 00 > 04 > 34 > 01 > 16 > 10 > 26,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,44,,,,,,,,,,,,,,,
1,RandomGenerator,6,0.9989062547683716,1.6383210981101675,0.22368421052631582,0.4156132712699173,0.0,0.9990236163139343,1,1,0,1,28 > 27 > 07 > 24 > 21 > 03 > 17 > 09 > 06 > 03 > 34 > 07 > 38 > 12 > 13 > 29 > 02 > 19 > 04 > 38 > 09 > 08 > 23 > 25 > 17 > 29 > 01 > 25 > 10 > 01 > 02 > 20 > 29 > 21 > 23 > 34 > 27 > 03 > 16 > 11 > 15 > 24 > 07 > 23 > 04 > 27 > 29 > 37 > 06 > 37 > 09 > 02 > 09 > 16 > 01 > 20 > 24 > 19 > 24 > 33 > 21 > 25 > 24 > 02 > 24 > 08 > 20 > 37 > 21 > 05 > 14 > 34 > 22 > 11 > 29 > 20,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,45,,,,,,,,,,,,,,,
1,RandomGenerator,5,0.9989258646965027,1.642120139895757,0.22368421052631582,0.41939920003365627,0.0,0.9990367293357849,2,1,0,1,04 > 04 > 19 > 21 > 27 > 16 > 31 > 38 > 27 > 07 > 29 > 26 > 04 > 26 > 29 > 31 > 03 > 02 > 18 > 06 > 06 > 08 > 20 > 06 > 22 > 17 > 11 > 33 > 20 > 14 > 13 > 07 > 18 > 31 > 37 > 36 > 05 > 00 > 15 > 34 > 28 > 08 > 31 > 36 > 16 > 36 > 11 > 15 > 17 > 22 > 19 > 19 > 25 > 19 > 21 > 00 > 38 > 05 > 04 > 05 > 16 > 06 > 18 > 25 > 18 > 05 > 37 > 36 > 01 > 02 > 24 > 22 > 35 > 06 > 30 > 17 > 31,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,46,,,,,,,,,,,,,,,
1,RandomGenerator,4,0.9987912774085999,1.6444367443835528,0.23026315789473684,0.4152266217480629,0.0,0.9989469647407532,0,1,0,1,25 > 05 > 20 > 02 > 27 > 16 > 08 > 04 > 20 > 03 > 09 > 38 > 15 > 19 > 37 > 14 > 22 > 36 > 01 > 13 > 06 > 10 > 06 > 24 > 06 > 38 > 36 > 28 > 27 > 38 > 28 > 04 > 23 > 13 > 37 > 19 > 26 > 28 > 33 > 14 > 16 > 28 > 27 > 10 > 35 > 29 > 26 > 20 > 27 > 30 > 19 > 10 > 28 > 10 > 22 > 27 > 10 > 04 > 21 > 12 > 36 > 18 > 05 > 36 > 27 > 09 > 25 > 15 > 29 > 20 > 38 > 23 > 29 > 07 > 37 > 11 > 35,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,47,,,,,,,,,,,,,,,
1,RandomGenerator,3,0.9985792636871338,1.6463159424626717,0.23026315789473684,0.4172470828352993,0.0,0.9988057017326355,0,1,0,1,38 > 04 > 30 > 36 > 12 > 24 > 34 > 06 > 06 > 09 > 28 > 15 > 15 > 06 > 24 > 27 > 18 > 35 > 23 > 25 > 13 > 12 > 11 > 18 > 07 > 36 > 26 > 10 > 31 > 06 > 03 > 01 > 10 > 08 > 24 > 30 > 37 > 13 > 30 > 01 > 13 > 31 > 14 > 12 > 27 > 07 > 12 > 07 > 27 > 29 > 29 > 35 > 18 > 07 > 02 > 38 > 17 > 33 > 06 > 19 > 17 > 25 > 07 > 32 > 22 > 10 > 26 > 19 > 09 > 22 > 25 > 23 > 31 > 12 > 15 > 26 > 13,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,48,,,,,,,,,,,,,,,
1,RandomGenerator,2,0.9985066056251526,1.6468502623976882,0.22368421052631582,0.4244088683195839,0.0,0.9987571835517883,3,1,0,1,32 > 13 > 02 > 11 > 16 > 10 > 19 > 21 > 18 > 02 > 01 > 19 > 17 > 18 > 10 > 32 > 22 > 04 > 03 > 12 > 02 > 24 > 26 > 05 > 31 > 02 > 11 > 29 > 00 > 12 > 26 > 26 > 00 > 26 > 28 > 09 > 27 > 25 > 28 > 08 > 24 > 27 > 22 > 28 > 25 > 30 > 06 > 18 > 21 > 31 > 13 > 05 > 06 > 18 > 04 > 03 > 09 > 12 > 30 > 03 > 16 > 00 > 24 > 21 > 02 > 24 > 29 > 07 > 19 > 35 > 31 > 20 > 21 > 38 > 16 > 15 > 24,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,49,,,,,,,,,,,,,,,
1,RandomGenerator,1,0.9981749057769775,1.658994964132125,0.23684210526315785,0.42361674894465073,0.0,0.9985361099243164,2,1,0,1,14 > 38 > 31 > 07 > 08 > 32 > 24 > 09 > 30 > 20 > 38 > 17 > 22 > 10 > 26 > 17 > 01 > 06 > 23 > 33 > 28 > 00 > 27 > 05 > 00 > 06 > 23 > 13 > 26 > 07 > 30 > 24 > 23 > 25 > 14 > 32 > 14 > 29 > 08 > 36 > 29 > 02 > 30 > 19 > 09 > 20 > 29 > 28 > 33 > 36 > 22 > 25 > 10 > 28 > 31 > 08 > 16 > 16 > 15 > 20 > 14 > 09 > 11 > 04 > 17 > 27 > 02 > 22 > 07 > 22 > 28 > 18 > 28 > 12 > 25 > 04 > 02,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 27 > 22 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 29 > 28 > 16 > 29 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,6,50,,,,,,,,,,,,,,,
