,trace,input_x_seq_len,true_x,true_y,pred_y,is_correct
2273,2273,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2274,2274,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2275,2275,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2276,2276,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2277,2277,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2278,2278,4,019 -> 001 -> 011 -> 010,8,8,True
2279,2279,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2280,2280,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2281,2281,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2282,2282,11,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2283,2283,4,019 -> 001 -> 002 -> 003,4,4,True
2284,2284,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2285,2285,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2286,2286,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2287,2287,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2288,2288,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2289,2289,10,019 -> 001 -> 011 -> 012 -> 010 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2290,2290,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2291,2291,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2292,2292,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2293,2293,4,019 -> 001 -> 002 -> 003,4,4,True
2294,2294,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2295,2295,11,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2296,2296,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2297,2297,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2298,2298,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2299,2299,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2300,2300,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2301,2301,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2302,2302,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2303,2303,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2304,2304,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2305,2305,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2306,2306,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2307,2307,4,019 -> 001 -> 002 -> 003,4,4,True
2308,2308,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2309,2309,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2310,2310,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2311,2311,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2312,2312,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2313,2313,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2314,2314,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2315,2315,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2316,2316,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2317,2317,4,019 -> 001 -> 002 -> 003,4,4,True
2318,2318,4,019 -> 001 -> 002 -> 003,4,4,True
2319,2319,10,019 -> 001 -> 011 -> 012 -> 010 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2320,2320,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2321,2321,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2322,2322,11,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2323,2323,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2324,2324,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2325,2325,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2326,2326,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2327,2327,4,019 -> 001 -> 011 -> 010,8,8,True
2328,2328,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2329,2329,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2330,2330,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2331,2331,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2332,2332,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2333,2333,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2334,2334,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2335,2335,4,019 -> 001 -> 002 -> 003,4,4,True
2336,2336,4,019 -> 001 -> 002 -> 003,4,4,True
2337,2337,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2338,2338,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2339,2339,4,019 -> 001 -> 002 -> 003,4,4,True
2340,2340,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2341,2341,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2342,2342,4,019 -> 001 -> 002 -> 003,4,4,True
2343,2343,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2344,2344,4,019 -> 001 -> 002 -> 003,4,4,True
2345,2345,12,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2346,2346,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2347,2347,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2348,2348,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2349,2349,9,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2350,2350,4,019 -> 001 -> 002 -> 003,4,4,True
2351,2351,4,019 -> 001 -> 002 -> 003,4,4,True
2352,2352,3,019 -> 001 -> 010,8,8,True
2353,2353,4,019 -> 001 -> 002 -> 003,4,4,True
2354,2354,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2355,2355,9,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2356,2356,9,019 -> 001 -> 011 -> 016 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2357,2357,4,019 -> 001 -> 002 -> 003,4,4,True
2358,2358,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2359,2359,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2360,2360,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2361,2361,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2362,2362,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2363,2363,4,019 -> 001 -> 002 -> 003,4,4,True
2364,2364,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2365,2365,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2366,2366,10,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2367,2367,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2368,2368,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2369,2369,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2370,2370,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2371,2371,3,019 -> 001 -> 014,8,8,True
2372,2372,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2373,2373,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2374,2374,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2375,2375,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2376,2376,10,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2377,2377,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2378,2378,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2379,2379,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2380,2380,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2381,2381,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2382,2382,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2383,2383,4,019 -> 001 -> 002 -> 003,4,4,True
2384,2384,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2385,2385,4,019 -> 001 -> 002 -> 003,4,4,True
2386,2386,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2387,2387,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2388,2388,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2389,2389,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2390,2390,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2391,2391,4,019 -> 001 -> 002 -> 003,4,4,True
2392,2392,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2393,2393,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2394,2394,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2395,2395,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2396,2396,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2397,2397,4,019 -> 001 -> 002 -> 003,4,4,True
2398,2398,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2399,2399,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2400,2400,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2401,2401,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2402,2402,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2403,2403,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2404,2404,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2405,2405,12,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2406,2406,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2407,2407,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2408,2408,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2409,2409,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2410,2410,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2411,2411,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2412,2412,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2413,2413,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2414,2414,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2415,2415,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2416,2416,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2417,2417,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2418,2418,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2419,2419,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2420,2420,11,019 -> 001 -> 007 -> 008 -> 001 -> 007 -> 008 -> 001 -> 005 -> 002 -> 003,4,4,True
2421,2421,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2422,2422,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2423,2423,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2424,2424,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2425,2425,4,019 -> 001 -> 002 -> 003,4,4,True
2426,2426,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2427,2427,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2428,2428,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2429,2429,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2430,2430,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2431,2431,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2432,2432,4,019 -> 001 -> 002 -> 003,4,4,True
2433,2433,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2434,2434,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2435,2435,4,019 -> 001 -> 002 -> 003,4,4,True
2436,2436,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2437,2437,10,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2438,2438,4,019 -> 001 -> 002 -> 003,4,4,True
2439,2439,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2440,2440,3,019 -> 001 -> 014,8,8,True
2441,2441,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2442,2442,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2443,2443,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2444,2444,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2445,2445,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2446,2446,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2447,2447,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2448,2448,10,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2449,2449,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2450,2450,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2451,2451,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2452,2452,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2453,2453,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2454,2454,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2455,2455,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2456,2456,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2457,2457,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2458,2458,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2459,2459,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2460,2460,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2461,2461,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2462,2462,7,019 -> 001 -> 002 -> 006 -> 001 -> 002 -> 003,4,4,True
2463,2463,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2464,2464,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2465,2465,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2466,2466,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2467,2467,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2468,2468,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2469,2469,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2470,2470,4,019 -> 001 -> 002 -> 003,4,4,True
2471,2471,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2472,2472,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2473,2473,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2474,2474,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2475,2475,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2476,2476,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2477,2477,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2478,2478,3,019 -> 001 -> 014,8,8,True
2479,2479,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2480,2480,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2481,2481,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2482,2482,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2483,2483,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2484,2484,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2485,2485,4,019 -> 001 -> 002 -> 003,4,4,True
2486,2486,4,019 -> 001 -> 002 -> 003,4,4,True
2487,2487,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2488,2488,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2489,2489,9,019 -> 001 -> 005 -> 002 -> 006 -> 001 -> 005 -> 002 -> 003,4,4,True
2490,2490,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2491,2491,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2492,2492,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2493,2493,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2494,2494,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2495,2495,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2496,2496,4,019 -> 001 -> 002 -> 003,4,4,True
2497,2497,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2498,2498,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2499,2499,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2500,2500,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2501,2501,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2502,2502,10,019 -> 001 -> 011 -> 012 -> 010 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2503,2503,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2504,2504,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2505,2505,4,019 -> 001 -> 002 -> 003,4,4,True
2506,2506,9,019 -> 001 -> 011 -> 016 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2507,2507,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2508,2508,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2509,2509,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2510,2510,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2511,2511,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2512,2512,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2513,2513,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2514,2514,4,019 -> 001 -> 002 -> 003,4,4,True
2515,2515,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2516,2516,8,019 -> 001 -> 007 -> 008 -> 001 -> 005 -> 002 -> 003,4,4,True
2517,2517,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2518,2518,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2519,2519,1,019,9,9,True
2520,2520,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2521,2521,4,019 -> 001 -> 002 -> 003,4,4,True
2522,2522,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2523,2523,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2524,2524,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2525,2525,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2526,2526,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2527,2527,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2528,2528,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2529,2529,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2530,2530,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2531,2531,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2532,2532,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2533,2533,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2534,2534,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2535,2535,11,019 -> 001 -> 007 -> 008 -> 001 -> 007 -> 008 -> 001 -> 005 -> 002 -> 003,4,4,True
2536,2536,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2537,2537,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2538,2538,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2539,2539,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2540,2540,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2541,2541,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2542,2542,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2543,2543,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2544,2544,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2545,2545,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2546,2546,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2547,2547,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2548,2548,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2549,2549,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2550,2550,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2551,2551,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2552,2552,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2553,2553,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2554,2554,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2555,2555,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2556,2556,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2557,2557,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2558,2558,11,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2559,2559,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2560,2560,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2561,2561,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2562,2562,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2563,2563,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2564,2564,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2565,2565,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2566,2566,10,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2567,2567,4,019 -> 001 -> 002 -> 003,4,4,True
2568,2568,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2569,2569,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2570,2570,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2571,2571,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2572,2572,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2573,2573,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2574,2574,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2575,2575,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2576,2576,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2577,2577,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2578,2578,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2579,2579,9,019 -> 001 -> 011 -> 016 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2580,2580,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2581,2581,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2582,2582,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2583,2583,7,019 -> 001 -> 002 -> 006 -> 001 -> 002 -> 003,4,4,True
2584,2584,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2585,2585,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2586,2586,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2587,2587,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2588,2588,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2589,2589,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2590,2590,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2591,2591,10,019 -> 001 -> 011 -> 016 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2592,2592,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2593,2593,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2594,2594,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2595,2595,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2596,2596,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2597,2597,4,019 -> 001 -> 002 -> 003,4,4,True
2598,2598,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2599,2599,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2600,2600,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2601,2601,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2602,2602,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2603,2603,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2604,2604,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2605,2605,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2606,2606,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2607,2607,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2608,2608,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2609,2609,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2610,2610,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2611,2611,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2612,2612,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2613,2613,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2614,2614,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2615,2615,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2616,2616,4,019 -> 001 -> 002 -> 003,4,4,True
2617,2617,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2618,2618,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2619,2619,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2620,2620,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2621,2621,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2622,2622,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2623,2623,4,019 -> 001 -> 002 -> 003,4,4,True
2624,2624,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
