experiment,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,RandomGenerator,19,0.9989437460899353,1,1.1696422049041972,0.23076923076923084,0.4393062402978388,0.0,0.4995667338371277,0,1,23 > 05 > 22 > 29 > 10 > 06 > 11 > 09 > 19 > 29 > 20 > 04 > 10 > 23 > 11 > 19 > 23 > 11 > 22 > 13 > 04 > 12 > 14 > 00 > 30 > 17 > 01,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,32
1,RandomGenerator,18,0.9905439615249634,1,1.1736793940541075,0.23076923076923084,0.44754332173023503,0.0,0.4953668415546417,0,1,28 > 02 > 14 > 04 > 14 > 14 > 18 > 28 > 33 > 11 > 31 > 14 > 04 > 20 > 24 > 10 > 20 > 14 > 04 > 13 > 14 > 11 > 31 > 13 > 21 > 00 > 10,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,33
1,RandomGenerator,17,0.9758833050727844,1,1.1739322130930747,0.23076923076923084,0.45512646899529163,0.0,0.48803651332855225,0,1,02 > 01 > 03 > 13 > 05 > 29 > 31 > 06 > 28 > 04 > 26 > 12 > 01 > 14 > 27 > 31 > 04 > 28 > 09 > 15 > 03 > 33 > 26 > 21 > 24 > 29 > 04,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,34
1,RandomGenerator,16,0.9813525080680847,1,1.1747512896047838,0.23076923076923084,0.45321094400935047,0.0,0.4907711148262024,0,1,01 > 18 > 05 > 24 > 05 > 30 > 10 > 14 > 04 > 07 > 31 > 09 > 17 > 33 > 21 > 01 > 12 > 13 > 09 > 08 > 17 > 12 > 10 > 14 > 11 > 07 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,35
1,RandomGenerator,15,0.9993218183517456,1,1.1761744251208226,0.23076923076923084,0.4456494243835588,0.0,0.49975576996803284,0,1,20 > 31 > 24 > 09 > 25 > 30 > 30 > 25 > 24 > 26 > 25 > 04 > 27 > 06 > 18 > 11 > 07 > 09 > 02 > 14 > 14 > 13 > 03 > 20 > 05 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,36
1,RandomGenerator,14,0.9392462372779846,1,1.177427651622177,0.23076923076923084,0.4769404414217939,0.0,0.46971797943115234,0,1,28 > 04 > 15 > 28 > 14 > 06 > 05 > 20 > 04 > 12 > 20 > 12 > 28 > 23 > 04 > 27 > 30 > 06 > 12 > 13 > 14 > 15 > 30 > 22 > 30 > 11 > 17,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,37
1,RandomGenerator,13,0.991672694683075,1,1.1774313679999722,0.23076923076923084,0.4507309290970438,0.0,0.4959312081336975,0,1,07 > 06 > 25 > 01 > 21 > 32 > 26 > 13 > 02 > 28 > 00 > 23 > 22 > 06 > 25 > 05 > 07 > 27 > 33 > 09 > 31 > 31 > 26 > 04 > 10 > 23 > 33,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,38
1,RandomGenerator,12,0.9834715127944946,1,1.1779577741300105,0.23076923076923084,0.4553579261713724,0.0,0.49183061718940735,0,1,12 > 04 > 23 > 15 > 02 > 01 > 16 > 20 > 05 > 10 > 20 > 16 > 03 > 13 > 06 > 31 > 27 > 10 > 07 > 04 > 25 > 31 > 09 > 21 > 07 > 31 > 10,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,39
1,RandomGenerator,11,0.9988213181495667,1,1.1793268889521213,0.23076923076923084,0.44905213831594704,0.0,0.49950551986694336,0,1,03 > 23 > 02 > 17 > 12 > 04 > 16 > 06 > 08 > 30 > 11 > 13 > 00 > 10 > 11 > 24 > 04 > 31 > 04 > 22 > 00 > 27 > 23 > 28 > 31 > 28 > 21,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,40
1,RandomGenerator,10,0.999388575553894,1,1.179361069298114,0.23076923076923084,0.44880268995977624,0.0,0.49978914856910706,0,1,19 > 05 > 04 > 32 > 09 > 23 > 12 > 16 > 33 > 20 > 14 > 14 > 07 > 18 > 19 > 03 > 13 > 21 > 01 > 33 > 29 > 21 > 00 > 17 > 30 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,41
1,RandomGenerator,9,0.9992862343788147,1,1.1819786683021045,0.25,0.43224069032053714,0.0,0.4997379779815674,0,1,17 > 25 > 06 > 24 > 10 > 11 > 19 > 21 > 22 > 06 > 19 > 08 > 09 > 32 > 03 > 14 > 14 > 08 > 26 > 16 > 24 > 13 > 30 > 24 > 11 > 32 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,42
1,RandomGenerator,8,0.9991983771324158,1,1.1876787536490574,0.23076923076923084,0.4572154735214585,0.0,0.4996940493583679,0,1,31 > 17 > 18 > 05 > 07 > 27 > 10 > 19 > 10 > 08 > 05 > 31 > 31 > 03 > 12 > 19 > 13 > 24 > 08 > 02 > 11 > 20 > 06 > 27 > 00 > 02 > 17,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,43
1,RandomGenerator,7,0.9993784427642822,1,1.1902814089133524,0.23076923076923084,0.45972809596982045,0.0,0.49978408217430115,0,1,28 > 31 > 11 > 09 > 31 > 15 > 19 > 17 > 17 > 21 > 14 > 13 > 13 > 22 > 27 > 18 > 23 > 14 > 26 > 13 > 14 > 01 > 08 > 25 > 02 > 07 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,44
1,RandomGenerator,6,0.9961793422698975,1,1.1906191497526897,0.23076923076923084,0.4616653870563501,0.0,0.49818453192710876,0,1,02 > 18 > 10 > 22 > 28 > 02 > 05 > 32 > 16 > 10 > 05 > 12 > 00 > 07 > 06 > 02 > 32 > 26 > 31 > 08 > 09 > 09 > 18 > 06 > 08 > 33 > 11,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,45
1,RandomGenerator,5,0.9988062381744385,1,1.1944415523752447,0.25,0.44494357249586547,0.0,0.4994979798793793,0,1,06 > 01 > 32 > 25 > 05 > 02 > 04 > 12 > 27 > 05 > 27 > 00 > 25 > 09 > 32 > 16 > 09 > 08 > 28 > 13 > 11 > 25 > 18 > 22 > 15 > 02,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,46
1,RandomGenerator,4,0.9984069466590881,1,1.202921914850688,0.23076923076923084,0.47285434995975306,0.0,0.4992983341217041,0,1,07 > 23 > 11 > 00 > 00 > 28 > 05 > 03 > 19 > 04 > 22 > 18 > 22 > 16 > 26 > 21 > 14 > 00 > 09 > 04 > 00 > 09 > 07 > 02 > 10 > 17 > 06,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,47
1,RandomGenerator,3,0.9719459414482117,1,1.2141574155745911,0.25,0.47808958405832525,0.0,0.48606783151626587,0,1,01 > 01 > 05 > 33 > 21 > 26 > 10 > 31 > 06 > 30 > 01 > 00 > 02 > 26 > 08 > 15 > 16 > 26 > 11 > 00 > 13 > 09 > 24 > 25 > 03 > 26 > 02,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,48
1,RandomGenerator,2,0.9988428354263306,1,1.217738898985222,0.25,0.4682226204798966,0.0,0.4995162785053253,0,1,11 > 00 > 00 > 12 > 00 > 10 > 19 > 01 > 21 > 21 > 19 > 21 > 27 > 02 > 05 > 10 > 23 > 29 > 31 > 19 > 13 > 14 > 02 > 15 > 17 > 07 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,49
1,RandomGenerator,1,0.9922304749488831,1,1.2339355616978858,0.2692307692307693,0.4684946942005149,0.0,0.49621009826660156,0,1,08 > 26 > 19 > 25 > 03 > 27 > 07 > 15 > 14 > 27 > 09 > 08 > 11 > 12 > 06 > 05 > 07 > 15 > 11 > 13 > 24 > 08 > 30 > 25 > 05 > 10 > 06,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,1,50
1,RandomGenerator,50,0.9937493801116943,1,1.1642984095320457,0.1923076923076923,0.4750211663763463,0.0,0.4969695508480072,0,1,10 > 09 > 21 > 06 > 32 > 04 > 19 > 12 > 20 > 11 > 09 > 14 > 18 > 27 > 24 > 24 > 30 > 05 > 10 > 10 > 13 > 17 > 05 > 07 > 24 > 14 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,1
1,RandomGenerator,49,0.9968962669372559,1,1.1643389724740865,0.1923076923076923,0.4734882859056063,0.0,0.49854299426078796,0,1,04 > 12 > 02 > 28 > 13 > 21 > 11 > 29 > 18 > 16 > 24 > 05 > 28 > 27 > 12 > 30 > 17 > 15 > 21 > 26 > 04 > 24 > 13 > 25 > 18 > 11 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,2
1,RandomGenerator,48,0.9991338849067688,1,1.164547654665021,0.1923076923076923,0.47257815911178447,0.0,0.49966180324554443,0,1,03 > 23 > 19 > 07 > 02 > 14 > 01 > 04 > 10 > 01 > 13 > 15 > 03 > 13 > 25 > 01 > 19 > 24 > 25 > 26 > 07 > 31 > 04 > 12 > 14 > 28 > 15,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,3
1,RandomGenerator,47,0.9990409016609192,1,1.164908090904067,0.21153846153846156,0.4537543177429858,0.0,0.49961531162261963,0,1,30 > 12 > 29 > 11 > 02 > 12 > 33 > 23 > 14 > 28 > 25 > 01 > 31 > 13 > 17 > 14 > 22 > 13 > 17 > 19 > 29 > 15 > 03 > 19 > 17 > 28 > 09,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,4
1,RandomGenerator,46,0.9861626029014587,1,1.1649960485078523,0.1923076923076923,0.47951219395727074,0.0,0.4931761622428894,0,1,14 > 13 > 10 > 10 > 00 > 02 > 23 > 08 > 23 > 02 > 08 > 03 > 26 > 14 > 28 > 22 > 10 > 22 > 16 > 10 > 19 > 04 > 26 > 13 > 14 > 31 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,5
1,RandomGenerator,45,0.9885147213935852,1,1.165240073394967,0.1923076923076923,0.4785801595983221,0.0,0.49435222148895264,0,1,20 > 29 > 23 > 13 > 05 > 12 > 11 > 18 > 24 > 21 > 17 > 33 > 24 > 19 > 01 > 27 > 30 > 04 > 14 > 14 > 07 > 12 > 29 > 25 > 27 > 29 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,6
1,RandomGenerator,44,0.9989936947822571,1,1.1655281809932538,0.1923076923076923,0.4736287805022731,0.0,0.4995917081832886,0,1,16 > 00 > 00 > 23 > 08 > 30 > 19 > 29 > 04 > 17 > 07 > 01 > 05 > 03 > 11 > 25 > 00 > 24 > 28 > 25 > 30 > 11 > 29 > 17 > 31 > 06 > 22,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,7
1,RandomGenerator,43,0.9993149042129517,1,1.1659410338916825,0.1923076923076923,0.4738810286853544,0.0,0.49975231289863586,0,1,17 > 21 > 22 > 22 > 19 > 18 > 06 > 02 > 24 > 07 > 08 > 02 > 28 > 07 > 19 > 02 > 04 > 18 > 16 > 30 > 17 > 31 > 27 > 07 > 07 > 05 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,8
1,RandomGenerator,42,0.9983538389205933,1,1.1660058275791567,0.1923076923076923,0.47442635501900776,0.0,0.49927178025245667,0,1,13 > 06 > 09 > 12 > 21 > 02 > 28 > 01 > 02 > 06 > 14 > 06 > 15 > 21 > 28 > 11 > 09 > 17 > 25 > 26 > 13 > 06 > 07 > 28 > 24 > 02 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,9
1,RandomGenerator,41,0.9992063641548157,1,1.1666426608920815,0.1923076923076923,0.4746369257148213,0.0,0.49969804286956787,0,1,10 > 03 > 33 > 04 > 11 > 00 > 28 > 16 > 26 > 20 > 03 > 28 > 31 > 12 > 31 > 14 > 25 > 23 > 31 > 02 > 22 > 01 > 26 > 13 > 28 > 00 > 05,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,10
1,RandomGenerator,40,0.9991196990013123,1,1.1667839951741912,0.1923076923076923,0.47482159257368284,0.0,0.49965471029281616,0,1,26 > 20 > 14 > 13 > 27 > 19 > 07 > 07 > 21 > 28 > 09 > 07 > 10 > 31 > 24 > 04 > 23 > 14 > 24 > 31 > 19 > 07 > 16 > 15 > 09 > 11 > 07,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,11
1,RandomGenerator,39,0.9566155672073364,1,1.166795911072374,0.21153846153846156,0.4768548051380843,0.0,0.47840264439582825,0,1,12 > 08 > 21 > 07 > 17 > 17 > 01 > 01 > 29 > 00 > 11 > 14 > 09 > 08 > 25 > 32 > 05 > 11 > 10 > 21 > 31 > 07 > 14 > 33 > 06 > 22 > 01,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,12
1,RandomGenerator,38,0.9987176656723022,1,1.1671493105432957,0.1923076923076923,0.4753879246072923,0.0,0.49945369362831116,0,1,23 > 22 > 33 > 01 > 10 > 16 > 15 > 15 > 33 > 23 > 26 > 01 > 32 > 13 > 03 > 33 > 21 > 03 > 21 > 33 > 11 > 20 > 08 > 12 > 13 > 29 > 32,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,13
1,RandomGenerator,37,0.9969485402107239,1,1.1672025944240292,0.1923076923076923,0.4763257712188149,0.0,0.498569130897522,0,1,28 > 00 > 28 > 13 > 12 > 02 > 17 > 01 > 10 > 11 > 14 > 33 > 15 > 05 > 28 > 09 > 07 > 29 > 30 > 06 > 28 > 07 > 07 > 11 > 14 > 32 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,14
1,RandomGenerator,36,0.9983953833580017,1,1.1674859306775065,0.1923076923076923,0.4758856858986533,0.0,0.4992925524711609,0,1,33 > 15 > 03 > 13 > 24 > 07 > 07 > 22 > 15 > 09 > 21 > 14 > 28 > 18 > 19 > 28 > 06 > 14 > 27 > 29 > 19 > 32 > 02 > 05 > 31 > 15 > 04,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:21.755147,21.755146980285645,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,34,27,21,1,RandomGenerator,486,34,27,1111,ImprovementMeasure,1,2,15
