experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.duration_sec,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model
1,CaseBasedGenerator,48,0.12199204415082932,2.0292001036990053,0.8343186936936937,0.8614717727925583,0.0,0.3334096372127533,36,0,0,1,16 > 01 > 05 > 06 > 03 > 02 > 09 > 03 > 02 > 02 > 03 > 13 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,3,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,47,0.12184488773345947,2.0304318027951584,0.8282657657657657,0.8671153543712399,0.0017391546906998243,0.333311527967453,27,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 11 > 02 > 03 > 04 > 03 > 04 > 02 > 02 > 04 > 03 > 09 > 12 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,4,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,46,0.12190092355012894,2.0307690585816793,0.8181306306306306,0.8633927258145522,0.015896831859091638,0.3333488702774048,35,0,0,1,16 > 01 > 07 > 06 > 08 > 05 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,5,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,45,0.12206120043992996,2.032053998864737,0.8309403153153153,0.8675690419928486,8.892995340839612e-05,0.3334557116031647,38,0,0,1,16 > 01 > 05 > 06 > 02 > 03 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,6,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,44,0.12194632738828659,2.033897646621261,0.8336148648648649,0.8668461989455956,5.7433373849739445e-05,0.3333791494369507,38,0,0,1,16 > 01 > 05 > 06 > 02 > 03 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,7,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,43,0.12201826274394989,2.035272344392184,0.8223536036036037,0.8580796565765691,0.021411982838338957,0.3334271013736725,36,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 03 > 08 > 09 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,8,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,42,0.12202480435371399,2.0354297632353617,0.8185529279279279,0.8585592028456818,0.02488615014668884,0.3334314823150635,34,0,0,1,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 03 > 02 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,9,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,41,0.12193328142166138,2.036200484173799,0.817286036036036,0.8582127025098254,0.027331298469123723,0.3333704471588135,35,0,0,1,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,10,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,40,0.12202807515859604,2.0366350047376565,0.8170045045045045,0.8598699491321984,0.026326923018678314,0.3334336280822754,37,0,0,1,16 > 01 > 05 > 06 > 02 > 03 > 04 > 07 > 08 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,11,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,39,0.12193983793258667,2.0372088752415243,0.8112331081081081,0.8539547003729717,0.038646238660239925,0.33337482810020447,36,0,0,1,16 > 01 > 05 > 06 > 02 > 03 > 04 > 07 > 08 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,12,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,38,0.1219220831990242,2.038153720499894,0.823902027027027,0.8631693353239547,0.017719391373018065,0.33336296677589417,34,0,0,1,16 > 01 > 06 > 07 > 08 > 05 > 02 > 04 > 03 > 09 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,13,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,37,0.1220061182975769,2.0382934902924426,0.8125,0.8529157731747259,0.03945872197573368,0.33341899514198303,37,0,0,1,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 07 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,14,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,36,0.12186132371425629,2.0386737265261092,0.8255912162162162,0.864097076646008,0.015662938441793433,0.3333224952220917,32,0,0,1,16 > 01 > 05 > 06 > 08 > 07 > 02 > 03 > 04 > 09 > 03 > 02 > 09 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,15,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,35,0.12204613536596298,2.0389799766288634,0.8116554054054054,0.8540579321209152,0.03982097088202292,0.33344566822052,36,0,0,1,16 > 01 > 05 > 06 > 02 > 04 > 03 > 07 > 08 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,16,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,34,0.12196575850248337,2.039240906830961,0.8348817567567568,0.8703154543587888,0.0006515822682258282,0.33339211344718933,40,0,0,1,16 > 01 > 05 > 06 > 02 > 03 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,17,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,33,0.12188873440027237,2.0393133163104302,0.8203828828828829,0.8622012043932503,0.023388464988581815,0.33334076404571533,37,0,0,1,16 > 01 > 05 > 06 > 02 > 04 > 03 > 08 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,18,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,32,0.12195850163698196,2.039394993080005,0.8220720720720721,0.8645491272721256,0.01938653806716708,0.33338725566864014,34,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 09 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,19,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,31,0.12201742082834244,2.039572983183649,0.8125,0.8594326425337745,0.034213775718004956,0.3334265649318695,35,0,0,1,16 > 01 > 05 > 06 > 03 > 04 > 02 > 08 > 07 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,20,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,30,0.12206295877695084,2.0413959929082317,0.8327702702702703,0.8672222476144147,0.007946571327486877,0.3334569036960602,37,0,0,1,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 09 > 12 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,21,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,29,0.12198422104120255,2.042205598038588,0.817286036036036,0.8522930386544054,0.039222101541810994,0.33340442180633545,35,0,0,1,16 > 01 > 05 > 06 > 03 > 02 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,22,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,28,0.12206179648637772,2.0423522662142286,0.8378378378378378,0.8709106131682188,0.00014768637249413646,0.3334561288356781,39,0,0,1,16 > 01 > 05 > 06 > 04 > 03 > 02 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,23,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,27,0.12189336866140366,2.0431126048320283,0.816722972972973,0.8623034461788069,0.030742351995327266,0.33334383368492126,35,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,24,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,26,0.12188033014535904,2.043121718839027,0.8344594594594594,0.8746622059939632,0.0006648921764980177,0.33333516120910645,30,0,0,1,16 > 01 > 05 > 06 > 07 > 08 > 02 > 04 > 03 > 11 > 02 > 04 > 03 > 09 > 03 > 02 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,25,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,25,0.12204808741807938,2.0443587774387186,0.8120777027027027,0.8552483611991353,0.04358573401417512,0.3334469795227051,37,0,0,1,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,26,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,24,0.1220545768737793,2.047687109549319,0.8117961711711712,0.856554611848807,0.04588502566988983,0.3334513008594513,36,0,0,1,16 > 01 > 05 > 06 > 02 > 04 > 03 > 08 > 09 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,27,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,23,0.1220565065741539,2.0489441420993675,0.8125,0.8577233600037821,0.045268199736271324,0.33345258235931396,37,0,0,1,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 07 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,28,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,22,0.12206054478883743,2.049586126827288,0.8416385135135135,0.872180555272313,0.002311763670810117,0.33345529437065125,30,0,0,1,16 > 01 > 05 > 06 > 03 > 04 > 02 > 08 > 09 > 02 > 03 > 09 > 07 > 03 > 02 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,29,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,21,0.12189047783613205,2.0508445716544905,0.8070101351351351,0.8563134403634793,0.054179069819587866,0.33334192633628845,39,0,0,1,16 > 01 > 03 > 02 > 05 > 06 > 08 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,30,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,20,0.1219438761472702,2.051775667282196,0.8217905405405406,0.8596899241375937,0.03691769229484252,0.33337751030921936,34,0,0,1,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 03 > 02 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,31,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,19,0.12206216156482697,2.0520167117699852,0.8236204954954955,0.8636904740292843,0.03124937499094788,0.3334563672542572,36,0,0,1,16 > 01 > 05 > 06 > 07 > 04 > 02 > 03 > 08 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,32,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,18,0.12190674245357513,2.0520690433615303,0.8295326576576576,0.8623433416294561,0.02684026969277894,0.3333527743816376,35,0,0,1,16 > 01 > 05 > 06 > 07 > 03 > 04 > 02 > 08 > 09 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,33,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,17,0.12206318974494934,2.0523421735223693,0.8278434684684685,0.8630236885694547,0.028017933974451428,0.3334570825099945,35,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,34,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,16,0.12195435911417007,2.052681087266534,0.8254504504504505,0.8620984159878992,0.03174770697320393,0.33338451385498047,35,0,0,1,16 > 01 > 05 > 06 > 08 > 02 > 04 > 03 > 09 > 03 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,35,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,15,0.12188862264156342,2.053566206402251,0.8509290540540541,0.8683317965963601,0.0009646811130885434,0.33334067463874817,32,0,0,1,16 > 01 > 05 > 06 > 07 > 04 > 02 > 03 > 08 > 11 > 04 > 03 > 02 > 09 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,36,18.0,49.0,74.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,14,0.12189750373363495,2.058222428289519,0.8454391891891893,0.8790955972959892,0.0003410365034370581,0.3333466053009033,39,0,0,1,16 > 01 > 05 > 06 > 02 > 03 > 04 > 09 > 10 > 17,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 11 > 02 > 03 > 04 > 04 > 03 > 02 > 04 > 02 > 03 > 09 > 10 > 17,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,432,18,49,1111,ImprovementMeasure,0.00899958610534668,1,7,37,18.0,49.0,74.0,1.0,CaseBasedGenerator
