experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,37,0.9951437711715698,2.6271826362670043,0.793956043956044,0.8367987582769943,0.0,0.9964278340339661,11,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,14
1,EvolutionaryStrategy,36,0.9951306581497192,2.6272107155396363,0.7948717948717949,0.8359197889120127,0.0,0.9964191317558289,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,15
1,EvolutionaryStrategy,35,0.9941868782043457,2.627304408878493,0.793956043956044,0.837558419796869,0.0,0.9957899451255798,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,16
1,EvolutionaryStrategy,34,0.9951431751251221,2.6274064992049007,0.793956043956044,0.8370229788427592,0.0,0.9964274764060974,11,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,17
1,EvolutionaryStrategy,33,0.9951565861701965,2.627468077221093,0.7967032967032968,0.8343283634149823,0.0,0.9964364171028137,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,18
1,EvolutionaryStrategy,32,0.9948140382766724,2.627594937818092,0.782051282051282,0.8493356436627753,0.0,0.9962080121040344,13,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 00 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,19
1,EvolutionaryStrategy,31,0.9948177933692932,2.627678948886637,0.793956043956044,0.837512329826833,0.0,0.9962105751037598,11,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,20
1,EvolutionaryStrategy,30,0.9952223896980286,2.627836596885426,0.7967032967032968,0.8346530140607605,0.0,0.9964802861213684,11,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 33 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,21
1,EvolutionaryStrategy,29,0.9952119588851929,2.6279416861608067,0.793956043956044,0.837512329826833,0.0,0.9964733123779297,11,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 33 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,22
1,EvolutionaryStrategy,28,0.9951339364051819,2.628103615314698,0.793956043956044,0.8377262342309685,0.0,0.9964213371276855,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,23
1,EvolutionaryStrategy,27,0.9951425790786743,2.628129896911221,0.793956043956044,0.8377467937815927,0.0,0.996427059173584,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,24
1,EvolutionaryStrategy,26,0.9913057684898376,2.628349059199905,0.7893772893772893,0.8451026439795675,0.0,0.9938691258430481,11,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 33 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,25
1,EvolutionaryStrategy,25,0.9951596856117249,2.628485331043261,0.7957875457875458,0.8362592819903344,0.0,0.9964385032653809,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,26
1,EvolutionaryStrategy,24,0.995154857635498,2.6286191863908392,0.7930402930402931,0.8391436683406279,0.0,0.9964352250099182,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,27
1,EvolutionaryStrategy,23,0.9948333501815796,2.628639230576994,0.7948717948717949,0.8375465489978932,0.0,0.9962208867073059,11,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,28
1,EvolutionaryStrategy,22,0.9974735379219055,2.628705030398067,0.7893772893772893,0.8413466695486094,0.0,0.997981071472168,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,29
1,EvolutionaryStrategy,21,0.9916653037071228,2.62920784310691,0.7948717948717949,0.8402271925107805,0.0,0.9941088557243347,10,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 33 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,30
1,EvolutionaryStrategy,20,0.994918167591095,2.629256867605047,0.7902930402930403,0.8426863161921646,0.0,0.9962775111198425,10,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 33 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,31
1,EvolutionaryStrategy,19,0.9943211078643799,2.6296242181390417,0.7948717948717949,0.8388730115698589,0.0,0.9958794116973877,11,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 33 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,32
1,EvolutionaryStrategy,18,0.9948975443840027,2.629626792242064,0.793956043956044,0.8394070654437655,0.0,0.9962636828422546,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,33
1,EvolutionaryStrategy,17,0.9949167966842651,2.6298009561748135,0.7948717948717949,0.8386526038574926,0.0,0.9962765574455261,11,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 33 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,34
1,EvolutionaryStrategy,16,0.9913656711578369,2.629907420272602,0.7967032967032968,0.8392950030096128,0.0,0.9939091205596924,11,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 33 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,35
1,EvolutionaryStrategy,15,0.9941966533660889,2.6299906239042627,0.7976190476190477,0.836575134253355,0.0,0.9957964420318604,11,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,36
1,EvolutionaryStrategy,14,0.995137631893158,2.630359522403039,0.7985347985347986,0.8354010025547639,0.0,0.9964237213134766,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,37
1,EvolutionaryStrategy,13,0.9943211078643799,2.630396754377809,0.7948717948717949,0.8396455478086262,0.0,0.9958794116973877,11,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 33 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,38
1,EvolutionaryStrategy,12,0.9947799444198608,2.630426662229368,0.7976190476190477,0.8366223118759457,0.0,0.996185302734375,12,1,0,1,01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 13 > 14 > 13 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.044033,0.04403257369995117,EGW_ES_EGW_CBI_ES_UC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser_DataDistributionMutator_ImprovementMeasure,12,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,CaseBasedInitiator,ElitismSelector,UniformCrosser,0.2,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,5,39
