experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,EvolutionaryStrategy,40,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,36,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,38,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,37,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,37,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,38,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,36,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,39,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,35,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,40,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,34,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,41,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,33,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,42,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,32,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,43,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,31,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,44,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,30,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,45,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,29,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,46,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,4,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,47,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,3,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,48,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,2,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,49,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,1,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,50,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
