experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.duration_sec,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.recombiner.type,gen.recombiner.recombination_rate
1,EvolutionaryStrategy,2,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,24,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,24,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,25,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,25,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,26,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,26,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,27,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,27,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,28,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,48,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,29,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,47,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,30,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,46,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,31,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,45,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,32,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,44,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,33,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,43,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,34,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,42,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,35,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,41,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,36,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,40,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,37,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,39,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,38,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,38,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,39,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,37,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,40,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,36,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,41,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,35,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,42,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,34,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,43,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,33,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,44,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,32,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,45,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,31,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,46,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,30,0.16644848883152008,2.073344604068461,0.8527397260273972,0.8853291386096827,0.0,0.3352757394313812,16,0,0,1,01 > 00 > 00 > 05 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 03,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 03 > 02 > 10 > 17,1111,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,397,18,27,1111,ImprovementMeasure,0.011037588119506836,1,7,47,18.0,27.0,73.0,1.0,EvolutionaryStrategy,35.0,1000.0,200.0,1000.0,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,
