run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_offspring,row.n_mutated,row.n_survivors,row.n_candidates,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE
1,0:04:10.890874,250.89087414741516,8,0.33548148148148155,0.3354814814814815,0.49367399267399265,0.6841193665563298,0.0,0.8232817789316177,2.0010751381619403,0.3489010989010989,0.5932923468507847,0.0,0.33333098888397217,1.3887291862331437,0.6401098901098902,0.771986699126366,0.0,0.9988455772399902,2.3601424582269384,0.49542124542124544,0.6863520241943105,0.0,0.9966805577278137,2.1234664648746637,14,1,14,500,1000,1000,500,1500,0.002712962962962963,0.0023333333333333335,0.0010648148148148149,0.003111111111111111,0.9907777777777778
1,0:04:10.890874,250.89087414741516,8,0.3419259259259259,0.3419259259259259,0.4936007326007326,0.6847944143493153,0.0,0.826396786570549,2.004791933520597,0.3443223443223443,0.5932923468507847,0.0,0.33333101868629456,1.349655780492942,0.6382783882783882,0.7728995070691558,0.0,0.9988401532173157,2.3894558170241798,0.4977106227106227,0.6870488543744886,0.0,0.9968883395195007,2.1267450238481165,15,1,15,500,1000,1000,500,1500,0.0030185185185185185,0.002574074074074074,0.0012037037037037038,0.003611111111111111,0.9895925925925926
1,0:04:10.890874,250.89087414741516,8,0.34903703703703703,0.34903703703703703,0.49482417582417576,0.685889425229361,0.0,0.850038983643055,2.0307525846965917,0.2728937728937729,0.5532595642142257,0.0,0.33333101868629456,1.3505971127475118,0.6163003663003663,0.7591003562839487,0.0,0.9988401532173157,2.373308837971278,0.4977106227106227,0.687545047263259,0.0,0.9976000785827637,2.1364082746775472,16,1,16,500,1000,1000,500,1500,0.0024537037037037036,0.002425925925925926,0.0013796296296296295,0.0028055555555555555,0.9909351851851852
1,0:04:10.890874,250.89087414741516,8,0.35933333333333334,0.35933333333333334,0.49362454212454215,0.6856102588418108,0.0,0.8744327498674392,2.0536675508337923,0.3589743589743589,0.5897017238387017,0.0,0.3333304226398468,1.3712906592884058,0.6163003663003663,0.7591003562839487,0.0,0.9988406300544739,2.373308837971278,0.4945054945054945,0.6869203524549542,0.0,0.997789204120636,2.144225261664244,17,1,17,500,1000,1000,500,1500,0.0025185185185185185,0.001962962962962963,0.00125,0.0038796296296296296,0.9903888888888889
1,0:04:10.890874,250.89087414741516,8,0.3646666666666667,0.36466666666666664,0.49471611721611725,0.6703712652441798,0.0,0.8854367142319679,2.0505240966922647,0.3278388278388278,0.5602831942366525,0.0,0.3333304226398468,1.3814478912658654,0.6163003663003663,0.7591003562839487,0.0,0.9988406300544739,2.373308837971278,0.49633699633699635,0.6705050129960464,0.0,0.997854083776474,2.131243733385743,18,1,18,500,1000,1000,500,1500,0.0026203703703703706,0.0023425925925925927,0.0015833333333333333,0.0033796296296296296,0.9900740740740741
1,0:04:10.890874,250.89087414741516,8,0.36837037037037035,0.36837037037037035,0.49314835164835163,0.6643062368113272,0.0,0.8960963655114174,2.0535509539710963,0.35531135531135527,0.5698332201371269,0.0,0.33333274722099304,1.3721008554170826,0.6163003663003663,0.7408350369037713,0.0,0.9988406300544739,2.342044457971485,0.4945054945054945,0.6658236598647713,0.0,0.9979469180107117,2.1318813875267564,19,1,19,500,1000,1000,500,1500,0.0025092592592592593,0.0017962962962962963,0.0013981481481481481,0.003148148148148148,0.9911481481481481
1,0:04:10.890874,250.89087414741516,8,0.3662962962962963,0.3662962962962963,0.48841208791208796,0.6578514064621206,0.0,0.8921746676564216,2.0384381620306304,0.35531135531135527,0.5558095365487241,0.0,0.33333253860473633,1.3600014432005332,0.61996336996337,0.7348977949579305,0.0,0.9988406300544739,2.342044457971485,0.48992673992673996,0.6608872094521275,0.0,0.9979772567749023,2.112495800712452,20,1,20,500,1000,1000,500,1500,0.002638888888888889,0.002611111111111111,0.0014537037037037038,0.002824074074074074,0.9904722222222222
1,0:04:10.890874,250.89087414741516,8,0.3674074074074074,0.3674074074074074,0.4851336996336996,0.6546965399257925,0.0,0.898591240644455,2.038421480203947,0.3415750915750916,0.5659691299098157,0.0,0.3333306610584259,1.3354015694378183,0.6227106227106227,0.7334999201822037,0.0,0.9988406300544739,2.3068595270092587,0.48809523809523814,0.6564148139635665,0.0,0.9980235695838928,2.112728729171062,21,1,21,500,1000,1000,500,1500,0.0023148148148148147,0.0027962962962962963,0.001425925925925926,0.0034444444444444444,0.9900185185185185
1,0:04:10.890874,250.89087414741516,8,0.3654074074074074,0.3654074074074074,0.48383516483516487,0.6587995440661562,0.0,0.9088562639951706,2.0514909728964916,0.3415750915750916,0.5659691299098157,0.0,0.33333197236061096,1.3598598007449572,0.6181318681318682,0.7323455613472731,0.0,0.9988406300544739,2.3139723353651527,0.4862637362637363,0.6621087339448397,0.0,0.9979479908943176,2.116537363712601,22,1,22,500,1000,1000,500,1500,0.002611111111111111,0.002416666666666667,0.0015648148148148149,0.0036574074074074074,0.98975
1,0:04:10.890874,250.89087414741516,8,0.37437037037037035,0.37437037037037035,0.4853150183150183,0.6454962032591577,0.0,0.9085096148252487,2.039320836399425,0.3415750915750916,0.5412498261399815,0.0,0.3333304226398468,1.258584597999824,0.6181318681318682,0.7323455613472731,0.0,0.9988408088684082,2.3139723353651527,0.4908424908424909,0.6487346336805448,0.0,0.9980974793434143,2.1165246222438427,23,1,23,500,1000,1000,500,1500,0.002361111111111111,0.0024814814814814816,0.0014444444444444444,0.003425925925925926,0.990287037037037
1,0:04:10.890874,250.89087414741516,8,0.37377777777777776,0.37377777777777776,0.4851978021978022,0.6417181921915192,0.0,0.9148763735890388,2.0417923679783603,0.3443223443223443,0.5209654571686796,0.0,0.333330363035202,1.276953330070043,0.5906593406593407,0.7323455613472731,0.0,0.9988406300544739,2.316929546942892,0.4903846153846154,0.6446823475970513,0.0,0.9981447756290436,2.1008556855292255,24,1,24,500,1000,1000,500,1500,0.002185185185185185,0.0023703703703703703,0.0014166666666666668,0.004055555555555555,0.9899722222222223
1,0:04:10.890874,250.89087414741516,8,0.378962962962963,0.37896296296296295,0.48440842490842495,0.6599666660609462,0.0,0.8952383904457092,2.0396134814150804,0.34523809523809523,0.5209654571686796,0.0,0.333330363035202,1.3332596478630596,0.5961538461538461,0.7393260465612416,0.0,0.9988406300544739,2.333865322097412,0.48672161172161177,0.6601511173866422,0.0,0.9982304573059082,2.108208332116075,25,1,25,500,1000,1000,500,1500,0.0022222222222222222,0.0021574074074074074,0.001351851851851852,0.0033796296296296296,0.9908888888888889
1,0:04:10.890874,250.89087414741516,8,0.38266666666666665,0.38266666666666665,0.4840860805860806,0.6468518722866131,0.0,0.9123414515256881,2.043279404398382,0.35256410256410253,0.5423926915101943,0.0,0.33333030343055725,1.3762418781881671,0.5769230769230769,0.7326832784498183,0.0,0.9988412857055664,2.2953668530462776,0.4862637362637363,0.647247335339825,0.0,0.9981603622436523,2.095670474151188,26,1,26,500,1000,1000,500,1500,0.0026759259259259258,0.0025092592592592593,0.0017407407407407408,0.003472222222222222,0.9896018518518519
1,0:04:10.890874,250.89087414741516,8,0.38785185185185184,0.38785185185185184,0.4831483516483516,0.6427971741216455,0.0,0.9106356914043426,2.0365812171743403,0.35256410256410253,0.5423926915101943,0.0,0.33333227038383484,1.354617564747283,0.5815018315018314,0.7288123025417679,0.0,0.9988412857055664,2.2987395843649896,0.4862637362637363,0.6442405568044665,0.0,0.9981656074523926,2.0897982457243427,27,1,27,500,1000,1000,500,1500,0.0025185185185185185,0.0022222222222222222,0.0013055555555555555,0.003361111111111111,0.9905925925925926
1,0:04:10.890874,250.89087414741516,8,0.3989629629629629,0.39896296296296296,0.4867289377289377,0.6506963520685158,0.0,0.9040303921699524,2.0414556819674057,0.3058608058608059,0.5233574111425807,0.0,0.33333122730255127,1.3723742602269908,0.597985347985348,0.7291137158999346,0.0,0.9988411068916321,2.3250012784124126,0.48901098901098905,0.6534282237395377,0.0,0.9980735182762146,2.103835362652398,28,1,28,500,1000,1000,500,1500,0.002416666666666667,0.002648148148148148,0.0013425925925925925,0.0031018518518518517,0.9904907407407407
1,0:04:10.890874,250.89087414741516,8,0.38896296296296295,0.38896296296296295,0.4808296703296704,0.6483401101751959,0.0,0.914080966770649,2.0432507472755153,0.3058608058608059,0.5233574111425807,0.0,0.3333319127559662,1.3164753673189054,0.6034798534798536,0.7346206429606075,0.0,0.9988417625427246,2.3348532353930977,0.4821428571428571,0.6490367463324547,0.0,0.9980363845825195,2.1007943171578587,29,1,29,500,1000,1000,500,1500,0.002203703703703704,0.002324074074074074,0.001675925925925926,0.003425925925925926,0.9903703703703703
1,0:04:10.890874,250.89087414741516,8,0.3923703703703703,0.39237037037037037,0.4816190476190476,0.6732880893055005,0.0,0.9117204459905625,2.0666275829151104,0.2866300366300366,0.5563246365140502,0.0,0.33333492279052734,1.2072917704376447,0.6034798534798536,0.759796810590133,0.0,0.9988406300544739,2.3536400232741017,0.4844322344322345,0.6744796534631138,0.0,0.9980290532112122,2.1300239161115657,30,1,30,500,1000,1000,500,1500,0.0022962962962962963,0.002759259259259259,0.0013703703703703703,0.0030833333333333333,0.9904907407407407
1,0:04:10.890874,250.89087414741516,8,0.39214814814814813,0.39214814814814813,0.4830054945054945,0.6785134312005221,0.0,0.9163159345388412,2.0778348602448578,0.2866300366300366,0.5563246365140502,0.0,0.3333350121974945,1.356019818666826,0.6135531135531136,0.7621239575871901,0.0,0.9988406300544739,2.373731039093032,0.4862637362637363,0.6809362978711562,0.0,0.9983743727207184,2.1371359968160895,31,1,31,500,1000,1000,500,1500,0.0023888888888888887,0.002398148148148148,0.0015185185185185184,0.003574074074074074,0.9901203703703704
1,0:04:10.890874,250.89087414741516,8,0.3971851851851852,0.3971851851851852,0.48238644688644694,0.6797965149469282,0.0,0.9071434047222138,2.0693263665555888,0.2866300366300366,0.5563246365140502,0.0,0.3333355486392975,1.344424836295525,0.6144688644688645,0.772621760740272,0.0,0.9988408088684082,2.3518733400528866,0.48580586080586086,0.6840536772997576,0.0,0.9984707534313202,2.1343759465232925,32,1,32,500,1000,1000,500,1500,0.002148148148148148,0.002138888888888889,0.0012685185185185184,0.0034074074074074076,0.991037037037037
1,0:04:10.890874,250.89087414741516,8,0.4011851851851852,0.4011851851851852,0.4836520146520147,0.6810051293825028,0.0,0.9135821983218193,2.0782393423563366,0.31135531135531136,0.5602307104854138,0.0,0.3333423435688019,1.422460256681953,0.6327838827838828,0.7756412957930409,0.0,0.9988408088684082,2.3979945945613768,0.4853479853479854,0.6829067991739752,0.0,0.9985014498233795,2.1383090936453035,33,1,33,500,1000,1000,500,1500,0.0023796296296296295,0.002111111111111111,0.0017037037037037038,0.0033148148148148147,0.9904907407407407
1,0:04:10.890874,250.89087414741516,8,0.4017037037037037,0.40170370370370373,0.4803333333333334,0.6530651890273396,0.0,0.9284261761307716,2.0618246984914443,0.31227106227106227,0.5583081867526483,0.0,0.3333415687084198,1.324709605406564,0.6327838827838828,0.7670291898849465,0.0,0.9988406300544739,2.3979945945613768,0.4807692307692307,0.6545232536890622,0.0,0.9984667003154755,2.109610853047104,34,1,34,500,1000,1000,500,1500,0.0022407407407407406,0.002277777777777778,0.0016944444444444444,0.00362962962962963,0.9901574074074074
1,0:04:10.890874,250.89087414741516,8,0.4086666666666666,0.4086666666666667,0.48103663003663005,0.6529403569567701,0.0,0.9117132791280746,2.0456902661214746,0.35347985347985345,0.5583081867526483,0.0,0.3333415687084198,1.348719959752,0.6126373626373627,0.7401056718916489,0.0,0.9988406300544739,2.3512473751776626,0.4844322344322345,0.655498938466807,0.0,0.9985630810260773,2.110280947635357,35,1,35,500,1000,1000,500,1500,0.0022222222222222222,0.0021203703703703706,0.0014351851851851852,0.004398148148148148,0.989824074074074
1,0:04:10.890874,250.89087414741516,8,0.4008888888888888,0.4008888888888889,0.48070146520146523,0.6401706908273095,0.0,0.9207177831530571,2.0415899391818315,0.3644688644688645,0.5529550450605765,0.0,0.33334076404571533,1.2812511607246422,0.5952380952380953,0.7260775651992626,0.0,0.9988411068916321,2.3165326110478017,0.48260073260073255,0.6418987882720284,0.0,0.9985779821872711,2.0988757486859844,36,1,36,500,1000,1000,500,1500,0.0020555555555555557,0.0019537037037037036,0.0018425925925925925,0.003111111111111111,0.991037037037037
1,0:04:10.890874,250.89087414741516,8,0.4056296296296296,0.4056296296296296,0.48243406593406596,0.653204343087228,0.0,0.9402144760489464,2.0758528850702405,0.33882783882783885,0.5610376240606145,0.0,0.3333333730697632,1.3131423297701104,0.6117216117216118,0.7484716191507643,0.0,0.9988405108451843,2.3581535003235174,0.48351648351648346,0.653777356490373,0.0,0.9985551834106445,2.1146185013155483,37,1,37,500,1000,1000,500,1500,0.0024074074074074076,0.0021018518518518517,0.0015462962962962963,0.0033888888888888888,0.9905555555555555
1,0:04:10.890874,250.89087414741516,8,0.41555555555555557,0.41555555555555557,0.4859981684981685,0.6592991167941502,0.0,0.9317703813910484,2.0770676666833667,0.3489010989010989,0.5708254349116666,0.0,0.3333333730697632,1.3240037538023186,0.6117216117216118,0.7484716191507643,0.0,0.9988405108451843,2.3581535003235174,0.48489010989010994,0.6593862819129923,0.0,0.9986081123352051,2.121094971397326,38,1,38,500,1000,1000,500,1500,0.002111111111111111,0.002472222222222222,0.0015833333333333333,0.0033148148148148147,0.9905185185185185
1,0:04:10.890874,250.89087414741516,8,0.41955555555555557,0.41955555555555557,0.4856336996336996,0.6459536926181101,0.0,0.9147849487662315,2.0463723410180408,0.34523809523809523,0.5251097410876766,0.0,0.3333376348018646,1.2968872486235008,0.6016483516483517,0.73810013155195,0.0,0.9988406300544739,2.333797380923507,0.4876373626373627,0.6478637009593893,0.0,0.9984038770198822,2.1109182197889,39,1,39,500,1000,1000,500,1500,0.0021666666666666666,0.0022314814814814814,0.0014351851851851852,0.0035,0.9906666666666667
1,0:04:10.890874,250.89087414741516,8,0.42,0.42,0.48265750915750916,0.6541922456227346,0.0,0.9156197971105575,2.052469551890801,0.3498168498168498,0.5535446316313672,0.0,0.3333376348018646,1.341582420248991,0.5906593406593407,0.7390752401872034,0.0,0.9988406300544739,2.324218631178088,0.48351648351648346,0.6555500046755304,0.0,0.9984391927719116,2.111483467162122,40,1,40,500,1000,1000,500,1500,0.0022962962962962963,0.0022407407407407406,0.0019166666666666666,0.0033796296296296296,0.9901666666666666
1,0:04:10.890874,250.89087414741516,8,0.42896296296296293,0.428962962962963,0.48251465201465205,0.6571740144981143,0.0,0.9113120420575141,2.0510007085702804,0.36630036630036633,0.5798889603721369,0.0,0.3333376348018646,1.373095624513013,0.586996336996337,0.7390752401872034,0.0,0.9988406300544739,2.3192612395509733,0.4844322344322345,0.6584025752550242,0.0,0.9984307587146759,2.1115602265020503,41,1,41,500,1000,1000,500,1500,0.001888888888888889,0.002398148148148148,0.0016481481481481482,0.0031203703703703706,0.9909444444444444
1,0:04:10.890874,250.89087414741516,8,0.4283703703703704,0.42837037037037035,0.48092673992673995,0.6469314508377682,0.0,0.9111881717443466,2.0390463625088544,0.36630036630036633,0.5599870770203452,0.0,0.3333376348018646,1.3012575391555434,0.5888278388278388,0.7390752401872034,0.0,0.9988406300544739,2.3192612395509733,0.4844322344322345,0.6473029032440769,0.0,0.9984116554260254,2.0972542978533433,42,1,42,500,1000,1000,500,1500,0.002472222222222222,0.002074074074074074,0.0015462962962962963,0.003703703703703704,0.9902037037037037
1,0:04:10.890874,250.89087414741516,8,0.4348888888888889,0.4348888888888889,0.4811886446886447,0.6576610062547127,0.0,0.911970092177391,2.050819743120748,0.3507326007326007,0.5673390166436127,0.0,0.33333566784858704,1.3369675019512277,0.6190476190476191,0.741484495307613,0.0,0.9988411068916321,2.3040680205380113,0.48580586080586086,0.6606845908078308,0.0,0.9985455274581909,2.1158686601115795,43,1,43,500,1000,1000,500,1500,0.0021759259259259258,0.001787037037037037,0.0016203703703703703,0.0029537037037037036,0.991462962962963
1,0:04:10.890874,250.89087414741516,8,0.4436296296296296,0.44362962962962965,0.4826410256410256,0.6613293873266798,0.0,0.9170270054936409,2.060997418461346,0.3415750915750916,0.5725794392860748,0.0,0.3333418071269989,1.332278012227679,0.6190476190476191,0.741484495307613,0.0,0.9988411068916321,2.316343082759344,0.4853479853479854,0.662857629606012,0.0,0.9984762668609619,2.124953598381528,44,1,44,500,1000,1000,500,1500,0.0021018518518518517,0.0023796296296296295,0.0015925925925925925,0.0038703703703703704,0.9900555555555556
1,0:04:10.890874,250.89087414741516,8,0.44992592592592595,0.44992592592592595,0.4825476190476191,0.6630844786549152,0.0,0.918492596924305,2.0641246946268392,0.3507326007326007,0.5644481250092548,0.0,0.33334052562713623,1.3242768383837735,0.6053113553113554,0.7402945651936085,0.0,0.9988408088684082,2.337932215874882,0.4853479853479854,0.6653758695349953,0.0,0.998503178358078,2.1186986834781667,45,1,45,500,1000,1000,500,1500,0.0021296296296296298,0.0015185185185185184,0.0019537037037037036,0.003064814814814815,0.9913333333333333
1,0:04:10.890874,250.89087414741516,8,0.4507407407407408,0.4507407407407407,0.48301098901098904,0.6470250539956967,0.0,0.9132729325890541,2.04330897559574,0.3498168498168498,0.5430172445137303,0.0,0.33334052562713623,1.343489382562728,0.608058608058608,0.7402945651936085,0.0,0.9988408088684082,2.3134725996650696,0.4862637362637363,0.6490781284754784,0.0,0.9984215795993805,2.105639109489016,46,1,46,500,1000,1000,500,1500,0.0020185185185185184,0.0019537037037037036,0.001601851851851852,0.003472222222222222,0.9909537037037037
1,0:04:10.890874,250.89087414741516,8,0.45066666666666666,0.45066666666666666,0.48245970695970697,0.6446471851040951,0.0,0.9113922992348671,2.038499191298669,0.31227106227106227,0.5195545711299927,0.0,0.33334043622016907,1.382741473369239,0.608058608058608,0.7319264804905515,0.0,0.9988409876823425,2.3154349340453857,0.48260073260073255,0.6461143930428115,0.0,0.9984647631645203,2.0954501038457627,47,1,47,500,1000,1000,500,1500,0.0020462962962962965,0.0021574074074074074,0.00175,0.003425925925925926,0.9906203703703703
